cow_id,date,produccion_kg,ubre,destino_leche,ms,source_file,days_in_milk,lactation_age,weekday,month,group_id,eventos_pdf_count,eventos_pdf_text,kg_am,kg_pm,kg_totales,sobrante,consumo,rechazo,kg_consumido_por_vaca,promedio_corral,sobrante_pct,consumo_pct,diet_period,n_ingredientes,diet_dm_total,diet_wet_total,diet_pct_ms_total,usa_oro_milk,usa_oro_balance,usa_silo_maiz,usa_silo_avena,usa_ensilado,usa_heno,usa_triticale,usa_melaza,mes_merge,anio,mes,dia_mes,dia_semana,es_fin_de_semana,dia_del_anio,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,produccion_lag_1,produccion_lag_2,produccion_lag_3,produccion_lag_7,delta_produccion_1d,delta_produccion_3d,produccion_roll_mean_3,produccion_roll_mean_7,produccion_roll_std_3,produccion_roll_std_7,THI,THI_lag_1,THI_roll_mean_3,THI_roll_mean_7,nivel_estres_thi,kg_am_lag_1,kg_am_roll_mean_3,kg_pm_lag_1,kg_pm_roll_mean_3,kg_totales_lag_1,kg_totales_roll_mean_3,sobrante_lag_1,sobrante_roll_mean_3,consumo_lag_1,consumo_roll_mean_3,rechazo_lag_1,rechazo_roll_mean_3,kg_consumido_por_vaca_lag_1,kg_consumido_por_vaca_roll_mean_3,promedio_corral_lag_1,promedio_corral_roll_mean_3,sobrante_pct_lag_1,sobrante_pct_roll_mean_3,consumo_pct_lag_1,consumo_pct_roll_mean_3,ratio_sobrante_consumo,ratio_consumo_oferta,ratio_sobrante_oferta
6062,2025-01-27,51.849999999999994,1,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3600.0,3600.0,7200.0,575.0,6625.0,,,,0.09434343434343434,0.9056565656565656,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-01,2025,1,27,0,0,27,0.49999999999999994,0.8660254037844387,0.0,1.0,36.980000000000004,22.9,49.36,24.83,14.86999999999999,2.489999999999995,36.41333333333335,42.74142857142857,13.23909866015558,15.889115172103846,60.606187500000004,60.413693072916665,56.24878532986142,56.064316465773814,0,3750.0,3936.6666666666665,3750.0,3920.0,7500.0,7856.666666666667,595.0,538.3333333333334,6905.0,7318.333333333333,,,,,,,0.09114478114478114,0.07969611402420734,0.9088552188552189,0.9203038859757927,0.08679245283018867,0.9201388888888888,0.0798611111111111
6062,2025-01-28,32.67,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3500.0,3600.0,7100.0,230.0,6870.0,,,,0.03467261904761905,0.9653273809523809,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-01,2025,1,28,1,0,28,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,51.849999999999994,36.980000000000004,22.9,64.05,-19.179999999999993,9.770000000000003,37.24333333333334,46.60142857142858,14.476796376731048,13.979946862764422,61.57329145833333,60.606187500000004,59.14626574652809,56.55648807291667,0,3600.0,3766.6666666666665,3600.0,3766.6666666666665,7200.0,7533.333333333333,575.0,491.6666666666667,6625.0,7041.666666666667,,,,,,,0.09434343434343434,0.07768939393939395,0.9056565656565656,0.9223106060606061,0.033478893740902474,0.967605633802817,0.0323943661971831
6062,2025-01-29,43.21,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3600.0,3600.0,7200.0,300.0,6900.0,,,,0.04535353535353536,0.9546464646464646,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-01,2025,1,29,2,0,29,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,32.67,51.849999999999994,36.980000000000004,41.94,10.54,6.229999999999997,40.50000000000001,42.118571428571435,10.062847509527305,12.393502906188932,62.66761041666667,61.57329145833333,60.86439067708364,57.35140530505952,0,3500.0,3616.6666666666665,3600.0,3650.0,7100.0,7266.666666666667,230.0,466.6666666666667,6870.0,6800.0,,,,,,,0.03467261904761905,0.07338694484527819,0.9653273809523809,0.9266130551547218,0.043478260869565216,0.9583333333333334,0.041666666666666664
6062,2025-01-30,56.05,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3600.0,3600.0,7200.0,245.0,6955.0,,,,0.03578914141414141,0.9642108585858585,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-01,2025,1,30,3,0,30,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,43.21,32.67,51.849999999999994,59.13,12.839999999999996,4.200000000000003,42.576666666666675,42.300000000000004,9.605671935545859,12.399747309253227,60.904629375,62.66761041666667,61.615696458333645,58.70014685267857,0,3600.0,3566.6666666666665,3600.0,3600.0,7200.0,7166.666666666667,300.0,368.3333333333333,6900.0,6798.333333333333,,,,,,,0.04535353535353536,0.058123196248196264,0.9546464646464646,0.9418768037518038,0.03522645578720345,0.9659722222222222,0.034027777777777775
6062,2025-01-31,57.300000000000004,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3500.0,3500.0,7000.0,565.0,6435.0,,,,0.07736111111111112,0.9226388888888889,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-01,2025,1,31,4,0,31,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,56.05,43.21,32.67,49.36,1.250000000000007,24.630000000000003,43.97666666666667,41.86,11.708839965313954,11.740107892746655,58.57886666666667,60.904629375,61.715177083333636,59.21401067708333,0,3600.0,3566.6666666666665,3600.0,3600.0,7200.0,7166.666666666667,245.0,258.3333333333333,6955.0,6908.333333333333,,,,,,,0.03578914141414141,0.03860509860509862,0.9642108585858585,0.9613949013949014,0.08780108780108781,0.9192857142857143,0.08071428571428571
6062,2025-02-01,53.129999999999995,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3400.0,3400.0,6800.0,225.0,6575.0,0.035648148148148144,,,0.035648148148148144,0.9643518518518519,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,1,5,1,32,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,57.300000000000004,56.05,43.21,22.9,-4.170000000000009,9.919999999999995,52.186666666666675,42.994285714285716,7.7991046494667176,12.91070725811571,57.807150416666666,58.57886666666667,60.71703548611142,60.16617073660715,0,3500.0,3566.6666666666665,3500.0,3566.6666666666665,7000.0,7133.333333333333,565.0,370.0,6435.0,6763.333333333333,,,,,,,0.07736111111111112,0.05283459595959598,0.9226388888888889,0.947165404040404,0.034220532319391636,0.9669117647058824,0.03308823529411765
6062,2025-02-02,58.910000000000004,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3400.0,3500.0,6900.0,240.0,6660.0,0.04069444444444444,,,0.04069444444444444,0.9593055555555555,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,2,6,1,33,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,53.129999999999995,57.300000000000004,56.05,36.980000000000004,5.780000000000008,2.8600000000000065,55.49333333333334,47.31285714285715,2.1400077881478365,9.734133610283967,59.25772197916667,57.807150416666666,59.096882152778086,60.36448984375,0,3400.0,3500.0,3400.0,3500.0,6800.0,7000.0,225.0,345.0,6575.0,6655.0,0.035648148148148144,,,,,,0.035648148148148144,0.04959946689113357,0.9643518518518519,0.9504005331088664,0.036036036036036036,0.9652173913043478,0.034782608695652174
6062,2025-02-03,36.14,1,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,,,,,,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,3,0,0,34,0.8660254037844386,0.5000000000000001,0.0,1.0,58.910000000000004,53.129999999999995,57.300000000000004,51.849999999999994,-22.770000000000003,-21.160000000000004,56.44666666666668,50.44571428571429,2.982990669333948,9.376765357597133,59.64922135416667,59.25772197916667,58.54791302083364,60.19935111607143,0,3400.0,3433.3333333333335,3500.0,3466.6666666666665,6900.0,6900.0,240.0,343.3333333333333,6660.0,6556.666666666667,0.04069444444444444,,,,,,0.04069444444444444,0.05123456790123459,0.9593055555555555,0.9487654320987655,,,
6062,2025-02-04,51.370000000000005,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3600.0,3700.0,7300.0,190.0,7110.0,0.019880952380952378,,,0.019880952380952378,0.9801190476190476,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,4,1,0,35,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,36.14,58.910000000000004,53.129999999999995,32.67,15.230000000000004,-1.759999999999991,49.39333333333334,48.201428571428565,11.835972006275341,10.762326930194254,59.66086229166667,59.64922135416667,58.904697916666976,60.062641666666664,0,,,,,,,,,,,,,,,,,,,,,0.026722925457102673,0.9739726027397261,0.026027397260273973
6062,2025-02-05,49.98,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3500.0,3670.0,7170.0,255.0,6915.0,0.034682678821879386,,,0.034682678821879386,0.9653173211781206,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,5,2,0,36,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,51.370000000000005,36.14,58.910000000000004,43.21,-1.3900000000000077,-8.930000000000007,48.80666666666667,50.87285714285714,11.599406594017367,8.30486747693961,60.907109375000005,59.66086229166667,59.522601875000305,59.789437500000005,0,3600.0,,3700.0,,7300.0,,190.0,,7110.0,,0.019880952380952378,,,,,,0.019880952380952378,,0.9801190476190476,,0.0368763557483731,0.9644351464435147,0.03556485355648536
6062,2025-02-06,50.239999999999995,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3500.0,3450.0,6950.0,395.0,6555.0,0.055350877192982456,,,0.055350877192982456,0.9446491228070175,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,6,3,0,37,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,49.98,51.370000000000005,36.14,56.05,0.259999999999998,14.099999999999994,45.83000000000001,51.839999999999996,8.420516611229992,7.630587570211931,61.995225000000005,60.907109375000005,60.07239767361142,59.53793735119048,0,3500.0,,3670.0,,7170.0,,255.0,,6915.0,,0.034682678821879386,,,,,,0.034682678821879386,,0.9653173211781206,,0.060259344012204424,0.9431654676258993,0.05683453237410072
6062,2025-02-07,33.09,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,,,,,,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,7,4,0,38,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,50.239999999999995,49.98,51.370000000000005,57.300000000000004,-17.14999999999999,-18.28,50.53000000000001,51.01,0.7389857914737843,7.409102509751473,61.25490385416666,61.995225000000005,60.85439888888919,59.69373672619048,0,3500.0,3533.3333333333335,3450.0,3606.6666666666665,6950.0,7140.0,395.0,280.0,6555.0,6860.0,0.055350877192982456,0.03663816946527141,,,,,0.055350877192982456,0.03663816946527143,0.9446491228070175,0.9633618305347286,,,
6062,2025-02-08,60.7,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3500.0,3500.0,7000.0,395.0,6605.0,0.05555555555555555,,,0.05555555555555555,0.9444444444444443,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,8,5,1,39,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,33.09,50.239999999999995,49.98,53.129999999999995,27.61,10.720000000000006,44.436666666666675,47.551428571428566,9.8273614634516,9.373714007036769,60.545692708333334,61.25490385416666,61.3857460763892,60.07602775297619,0,,,,,,,,,,,,,,,,,,,,,0.05980317940953823,0.9435714285714286,0.056428571428571425
6062,2025-02-09,65.64,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3540.0,3460.0,7000.0,220.0,6780.0,0.03396820207304078,,,0.03396820207304078,0.9660317979269593,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,9,6,1,40,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,60.7,33.09,50.239999999999995,58.910000000000004,4.939999999999998,15.400000000000006,48.01000000000001,48.632857142857155,13.939429687042443,10.494261470419328,61.83047380208333,60.545692708333334,61.26527385416697,60.467248080357145,0,3500.0,,3500.0,,7000.0,,395.0,,6605.0,,0.05555555555555555,,,,,,0.05555555555555555,,0.9444444444444443,,0.032448377581120944,0.9685714285714285,0.03142857142857143
6062,2025-02-10,48.849999999999994,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3650.0,3950.0,7600.0,555.0,7045.0,0.08606060606060606,,,0.08606060606060606,0.913939393939394,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,10,0,0,41,0.8660254037844386,0.5000000000000001,0.0,1.0,65.64,60.7,33.09,36.14,-16.790000000000006,15.759999999999991,53.143333333333345,49.59428571428572,17.541466111284237,11.81757146109554,62.63552947916667,61.83047380208333,61.21035678819475,60.83478405505952,0,3540.0,,3460.0,,7000.0,,220.0,,6780.0,,0.03396820207304078,,,,,,0.03396820207304078,,0.9660317979269593,,0.07877927608232789,0.9269736842105263,0.07302631578947369
6062,2025-02-11,28.67,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3550.0,3400.0,6950.0,655.0,6295.0,0.10745098039215685,,,0.10745098039215685,0.8925490196078432,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,11,1,0,42,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,48.849999999999994,65.64,60.7,51.370000000000005,-20.179999999999993,-32.03,58.396666666666675,51.410000000000004,8.628733008578553,10.28257749788475,63.09106208333333,62.63552947916667,61.670565329861425,61.26139950148809,0,3650.0,3563.3333333333335,3950.0,3636.6666666666665,7600.0,7200.0,555.0,390.0,7045.0,6810.0,0.08606060606060606,0.05852812122973414,,,,,0.08606060606060606,0.058528121229734144,0.913939393939394,0.9414718787702658,0.10405083399523431,0.9057553956834532,0.09424460431654676
6062,2025-02-12,65.83,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,4115.0,3980.0,8095.0,670.0,7425.0,0.08145378347692513,,,0.08145378347692513,0.9185462165230748,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,12,2,0,43,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,28.67,48.849999999999994,65.64,49.98,37.16,0.18999999999999773,47.720000000000006,48.167142857142856,18.51088598635949,13.40324303329337,62.36507395833333,63.09106208333333,62.51902178819475,61.75142804315476,0,3550.0,3580.0,3400.0,3603.3333333333335,6950.0,7183.333333333333,655.0,476.6666666666667,6295.0,6706.666666666667,0.10745098039215685,0.0758265961752679,,,,,0.10745098039215685,0.07582659617526792,0.8925490196078432,0.9241734038247321,0.09023569023569024,0.9172328597899938,0.08276714021000618
6062,2025-02-13,48.519999999999996,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,4050.0,4080.0,8130.0,1125.0,7005.0,0.15158914799074982,,,0.15158914799074982,0.8484108520092501,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,13,3,0,44,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,65.83,28.67,48.849999999999994,50.239999999999995,-17.310000000000002,-0.3299999999999983,47.78333333333334,50.43142857142857,18.602949586915873,15.003792219048691,61.39074958333334,62.36507395833333,62.69722184027808,61.95970869791666,0,4115.0,3771.6666666666665,3980.0,3776.6666666666665,8095.0,7548.333333333333,670.0,626.6666666666666,7425.0,6921.666666666667,0.08145378347692513,0.09165512330989602,,,,,0.08145378347692513,0.09165512330989604,0.9185462165230748,0.9083448766901041,0.16059957173447537,0.8616236162361623,0.13837638376383765
6062,2025-02-14,38.050000000000004,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,,,,,,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,14,4,0,45,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,48.519999999999996,65.83,28.67,33.09,-10.469999999999992,9.380000000000003,47.673333333333346,50.185714285714276,18.594462437331536,15.021523288427403,63.05817031249999,61.39074958333334,62.28229520833364,61.87335506696429,0,4050.0,3905.0,4080.0,3820.0,8130.0,7725.0,1125.0,816.6666666666666,7005.0,6908.333333333333,0.15158914799074982,0.11349797061994393,,,,,0.15158914799074982,0.11349797061994395,0.8484108520092501,0.8865020293800562,,,
6062,2025-02-15,62.78,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3700.0,3400.0,7100.0,175.0,6925.0,0.02500218735512853,,,0.02500218735512853,0.9749978126448715,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,15,5,1,46,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,38.050000000000004,48.519999999999996,65.83,60.7,24.729999999999997,-3.049999999999997,50.80000000000001,50.894285714285715,14.029643616286194,14.173770207844044,62.465919479166665,63.05817031249999,62.27133128472253,62.13096456101191,0,,,,,,,,,,,,,,,,,,,,,0.02527075812274368,0.9753521126760564,0.02464788732394366
6062,2025-02-16,42.55,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3500.0,3800.0,7300.0,405.0,6895.0,0.05969951034379347,,,0.05969951034379347,0.9403004896562065,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,16,6,1,47,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,62.78,38.050000000000004,48.519999999999996,65.64,-20.230000000000004,-5.969999999999999,49.78333333333334,51.19142857142857,12.413308718199728,14.43303320924099,60.738393072916665,62.465919479166665,62.30494645833363,62.40528267113094,0,3700.0,,3400.0,,7100.0,,175.0,,6925.0,,0.02500218735512853,,,,,,0.02500218735512853,,0.9749978126448715,,0.05873821609862219,0.9445205479452055,0.05547945205479452
6062,2025-02-17,59.92,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3350.0,4200.0,7550.0,200.0,7350.0,0.0369567384370016,,,0.0369567384370016,0.9630432615629984,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,17,0,0,48,0.8660254037844386,0.5000000000000001,0.0,1.0,42.55,62.78,38.050000000000004,48.849999999999994,17.370000000000005,21.869999999999997,47.793333333333344,47.892857142857146,13.172419418365536,13.163229991515268,59.961549427083334,60.738393072916665,62.08749428819474,62.249271138392864,0,3500.0,,3800.0,,7300.0,,405.0,,6895.0,,0.05969951034379347,,,,,,0.05969951034379347,,0.9403004896562065,,0.027210884353741496,0.9735099337748344,0.026490066225165563
6062,2025-02-18,52.14,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3600.0,3750.0,7350.0,400.0,6950.0,0.05844135802469136,,,0.05844135802469136,0.9415586419753086,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,18,1,0,49,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,59.92,42.55,62.78,28.67,-7.780000000000001,-10.64,55.08333333333334,49.47428571428571,10.947978504424151,13.939472559537526,61.838836718749995,59.961549427083334,61.0552873263892,61.867273988095235,0,3350.0,3516.6666666666665,4200.0,3800.0,7550.0,7316.666666666667,200.0,260.0,7350.0,7056.666666666667,0.0369567384370016,0.04055281204530787,,,,,0.0369567384370016,0.04055281204530788,0.9630432615629984,0.9594471879546921,0.05755395683453238,0.9455782312925171,0.05442176870748299
6062,2025-02-19,44.400000000000006,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3600.0,3800.0,7400.0,280.0,7120.0,0.04156113055443383,,,0.04156113055443383,0.9584388694455662,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,19,2,0,50,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,52.14,59.92,42.55,65.83,-7.739999999999995,1.8500000000000085,51.53666666666667,52.82714285714286,8.700703036728317,10.49959953884896,62.33819322916666,61.838836718749995,60.84625973958364,61.68838465029762,0,3600.0,3483.3333333333335,3750.0,3916.6666666666665,7350.0,7400.0,400.0,335.0,6950.0,7065.0,0.05844135802469136,0.05169920226849548,,,,,0.05844135802469136,0.051699202268495496,0.9415586419753086,0.9483007977315046,0.03932584269662921,0.9621621621621622,0.03783783783783784
6062,2025-02-20,36.93,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3700.0,3950.0,7650.0,385.0,7265.0,0.0525062656641604,,,0.0525062656641604,0.9474937343358395,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,20,3,0,51,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,44.400000000000006,52.14,59.92,48.519999999999996,-7.470000000000006,-22.990000000000002,52.15333333333334,49.76571428571429,7.760008591060532,9.108471985177674,58.27624484374999,62.33819322916666,61.379526458333636,61.68454454613095,0,3600.0,3516.6666666666665,3800.0,3916.6666666666665,7400.0,7433.333333333333,280.0,293.3333333333333,7120.0,7140.0,0.04156113055443383,0.04565307567204227,,,,,0.04156113055443383,0.04565307567204228,0.9584388694455662,0.9543469243279578,0.05299380591878871,0.949673202614379,0.05032679738562092
6062,2025-02-21,57.22,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,4000.0,4000.0,8000.0,505.0,7495.0,0.06180555555555556,,,0.06180555555555556,0.9381944444444444,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,21,4,0,52,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,36.93,44.400000000000006,52.14,38.050000000000004,20.29,5.079999999999998,44.49000000000001,48.11000000000001,7.605399397796285,10.342465856844944,56.94351015625,58.27624484374999,60.817758263889196,61.239615297619046,0,3700.0,3633.3333333333335,3950.0,3833.3333333333335,7650.0,7466.666666666667,385.0,355.0,7265.0,7111.666666666667,0.0525062656641604,0.05083625141442854,,,,,0.0525062656641604,0.050836251414428546,0.9474937343358395,0.9491637485855714,0.06737825216811208,0.936875,0.063125
6062,2025-02-22,49.17,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,8500.0,0.0,8500.0,610.0,7890.0,0.07890982988802757,,,0.07890982988802757,0.9210901701119725,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,22,5,1,53,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,57.22,36.93,44.400000000000006,62.78,-8.049999999999997,4.769999999999996,46.183333333333344,50.84857142857144,10.261882543341322,9.756106512626832,59.48644223958334,56.94351015625,59.18598274305586,60.366092418154764,0,4000.0,3766.6666666666665,4000.0,3916.6666666666665,8000.0,7683.333333333333,505.0,390.0,7495.0,7293.333333333333,0.06180555555555556,0.05195765059138327,,,,,0.06180555555555556,0.05195765059138328,0.9381944444444444,0.9480423494086168,0.07731305449936629,0.928235294117647,0.07176470588235294
6062,2025-02-23,62.44,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3950.0,3900.0,7850.0,470.0,7380.0,0.05987637362637362,,,0.05987637362637362,0.9401236263736262,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,23,6,1,54,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,49.17,57.22,36.93,42.55,13.269999999999996,25.509999999999998,47.77333333333335,48.90428571428571,10.21685046055453,8.21671641055188,60.859822083333334,59.48644223958334,58.235399079861416,59.9404528125,0,8500.0,5400.0,0.0,2650.0,8500.0,8050.0,610.0,500.0,7890.0,7550.0,0.07890982988802757,0.06440721703591452,,,,,0.07890982988802757,0.06440721703591452,0.9210901701119725,0.9355927829640854,0.06368563685636856,0.9401273885350319,0.05987261146496815
6062,2025-02-24,53.18,0,Tanque,VMS 2,Producciones de leche 6062.xls,,,,,,,,3580.0,3950.0,7530.0,675.0,6855.0,0.08871839514476149,,,0.08871839514476149,0.9112816048552386,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,24,0,0,55,0.8660254037844386,0.5000000000000001,0.0,1.0,62.44,49.17,57.22,59.92,-9.259999999999998,-4.039999999999999,56.27666666666668,51.74571428571428,6.6851053344979485,9.049946329754373,59.20091088541667,60.859822083333334,59.09659149305586,59.9577998139881,0,3950.0,5483.333333333333,3900.0,2633.3333333333335,7850.0,8116.666666666667,470.0,528.3333333333334,7380.0,7588.333333333333,0.05987637362637362,0.0668639196899856,,,,,0.05987637362637362,0.0668639196899856,0.9401236263736262,0.9331360803100144,0.09846827133479212,0.9103585657370518,0.08964143426294821
